Nome,Generazione,Rarità,Attacco,Difesa,Valore_p
Mudkip,3,Comune,26,45,0
Turtwig,4,Non Comune,22,71,1
Gengar,1,Non Comune,80,36,3
Tyranitar,2,Comune,44,36,1
Turtwig,4,Non Comune,22,71,1
Espeon,2,Comune,25,42,1
Piplup,4,Non Comune,28,45,0
Charizard,1,Comune,30,88,1
Eevee,1,Comune,98,29,1
Latias,3,Comune,57,65,0
Latios,3,Rara,11,92,6
Aggron,3,Comune,93,63,1
Aggron,3,Comune,93,63,1
Lucario,4,Comune,86,93,0
Mewtwo,1,Comune,70,69,1
Umbreon,2,Non Comune,22,11,0
Umbreon,2,Non Comune,22,11,0
Lucario,4,Comune,86,93,0
Suicune,2,Non Comune,40,56,1
Tyranitar,2,Comune,44,36,1
Totodile,2,Comune,79,82,0
Garchomp,4,Rara,70,63,6
Darkrai,4,Rara,97,52,6
Treecko,3,Comune,67,39,1
Scizor,2,Comune,18,66,1
Pikachu,1,Rara,67,56,0
Gengar,1,Non Comune,80,36,3
Togekiss,4,Comune,26,10,1
Piplup,4,Non Comune,28,45,0
Pikachu,1,Rara,67,56,0
Eevee,1,Comune,98,29,1
Piplup,4,Non Comune,28,45,0
Espeon,2,Comune,25,42,1
Espeon,2,Comune,25,42,1
Metagross,3,Comune,73,63,0
